token_id,dst_rank,arrival_cycle,enqueue_cycle,dispatch_cycle,completion_cycle,queue_delay,total_latency,queue_depth_at_enqueue,aggregation_size,credit_stalled,counter_stalled
419,0,64800,139488,6636480,6637012,6571680,6572212,672,1,false,false
420,0,64800,138784,4838848,4840916,4774048,4776116,480,1,false,false
421,0,64800,138784,4847632,4849700,4782832,4784900,481,1,false,false
422,0,64800,138784,4856416,4858484,4791616,4793684,482,1,false,false
423,0,64800,138784,4865712,4867780,4800912,4802980,483,1,false,false
424,2,64801,135104,210536,212092,145735,147291,9,1,false,false
425,2,64801,135104,218296,219596,153495,154795,10,1,false,false
426,2,64801,135104,225544,226844,160743,162043,11,1,false,false
427,2,64801,135104,232792,234092,167991,169291,12,1,false,false
428,0,64832,135104,206144,207700,141312,142868,9,1,false,false
429,0,64832,135104,214160,215460,149328,150628,10,1,false,false
430,0,64832,135104,221664,222964,156832,158132,11,1,false,false
431,0,64832,135104,228912,230212,164080,165380,12,1,false,false
432,0,64832,139488,6645264,6647332,6580432,6582500,673,1,false,false
433,0,64832,139488,6655584,6657652,6590752,6592820,674,1,false,false
434,0,64832,139488,6665648,6667716,6600816,6602884,675,1,false,false
435,0,64832,139488,6676480,6678548,6611648,6613716,676,1,false,false
436,3,64833,143362,11160960,11163028,11096127,11098195,1377,1,false,false
437,3,64833,143362,11164328,11166396,11099495,11101563,1378,1,false,false
438,3,64833,143362,11167696,11169764,11102863,11104931,1379,1,false,false
439,3,64833,143362,11171832,11173900,11106999,11109067,1380,1,false,false
440,0,64864,139969,8051128,8052684,7986264,7987820,834,1,false,false
441,0,64864,139969,8057588,8058888,7992724,7994024,835,1,false,false
442,0,64864,139969,8063536,8064836,7998672,7999972,836,1,false,false
443,0,64864,139969,8069484,8070784,8004620,8005920,837,1,false,false
444,0,64896,139552,7123280,7125348,7058384,7060452,725,1,false,false
445,0,64896,139552,7134624,7136692,7069728,7071796,726,1,false,false
446,0,64896,139552,7145200,7147268,7080304,7082372,727,1,false,false
447,0,64896,139552,7155776,7157844,7090880,7092948,728,1,false,false
448,0,64896,150274,12245004,12245792,12180108,12180896,1668,1,false,false
449,0,64896,150274,12247860,12248648,12182964,12183752,1669,1,false,false
450,0,64896,150274,12250716,12251504,12185820,12186608,1670,1,false,false
451,0,64896,150274,12253572,12254104,12188676,12189208,1671,1,false,false
452,0,64928,138784,4874496,4876052,4809568,4811124,484,1,false,false
453,0,64928,138784,4884816,4886116,4819888,4821188,485,1,false,false
454,0,64928,138784,4894880,4896180,4829952,4831252,486,1,false,false
455,0,64928,138784,4904944,4906244,4840016,4841316,487,1,false,false
456,0,64928,143329,10939268,10940824,10874340,10875896,1320,1,false,false
457,0,64928,143329,10942892,10944192,10877964,10879264,1321,1,false,false
458,0,64928,143329,10946260,10947560,10881332,10882632,1322,1,false,false
459,0,64928,143329,10949628,10950928,10884700,10886000,1323,1,false,false
460,0,64928,137601,3569216,3570004,3504288,3505076,360,1,false,false
461,0,64928,137601,3578000,3578788,3513072,3513860,361,1,false,false
462,0,64928,137601,3586784,3587572,3521856,3522644,362,1,false,false
463,0,64928,137601,3595312,3595844,3530384,3530916,363,1,false,false
464,0,64929,138784,4915008,4917076,4850079,4852147,488,1,false,false
465,0,64929,138784,4925840,4927908,4860911,4862979,489,1,false,false
466,0,64929,138784,4936672,4938740,4871743,4873811,490,1,false,false
467,0,64929,138784,4949552,4951620,4884623,4886691,491,1,false,false
468,0,64960,151105,12460340,12461128,12395380,12396168,1733,1,false,false
469,0,64960,151105,12463196,12463984,12398236,12399024,1734,1,false,false
470,0,64960,151105,12466052,12466840,12401092,12401880,1735,1,false,false
471,0,64960,151105,12468908,12469440,12403948,12404480,1736,1,false,false
472,3,64960,142016,10413044,10415112,10348084,10350152,1197,1,false,false
473,3,64960,142016,10418992,10421060,10354032,10356100,1198,1,false,false
474,3,64960,142016,10424940,10427008,10359980,10362048,1199,1,false,false
475,3,64960,142016,10429096,10431164,10364136,10366204,1200,1,false,false
476,0,64960,137729,4266304,4268372,4201344,4203412,424,1,false,false
477,0,64960,137729,4278416,4280484,4213456,4215524,425,1,false,false
478,0,64960,137729,4290272,4292340,4225312,4227380,426,1,false,false
479,0,64960,137729,4300848,4302916,4235888,4237956,427,1,false,false
480,0,64960,136160,661632,662420,596672,597460,60,1,false,false
481,0,64960,136160,670672,671460,605712,606500,61,1,false,false
482,0,64960,136160,679200,679988,614240,615028,62,1,false,false
483,0,64960,136160,687216,687748,622256,622788,63,1,false,false
484,2,64992,143329,5643480,5645036,5578488,5580044,563,1,false,false
485,2,64992,143329,5651240,5652540,5586248,5587548,564,1,false,false
486,2,64992,143329,5658744,5660044,5593752,5595052,565,1,false,false
487,2,64992,143329,5666248,5667548,5601256,5602556,566,1,false,false
488,0,65024,138784,4961664,4962452,4896640,4897428,492,1,false,false
489,0,65024,138784,4972752,4973540,4907728,4908516,493,1,false,false
490,0,65024,138784,4983840,4984628,4918816,4919604,494,1,false,false
491,0,65024,138784,4993904,4994436,4928880,4929412,495,1,false,false
492,3,65024,143616,11636288,11638356,11571264,11573332,1497,1,false,false
493,3,65024,143616,11639656,11641724,11574632,11576700,1498,1,false,false
494,3,65024,143616,11643024,11645092,11578000,11580068,1499,1,false,false
495,3,65024,143616,11645880,11647948,11580856,11582924,1500,1,false,false
496,0,65057,143362,11128580,11130136,11063523,11065079,1368,1,false,false
497,0,65057,143362,11132204,11133504,11067147,11068447,1369,1,false,false
498,0,65057,143362,11135572,11136872,11070515,11071815,1370,1,false,false
499,0,65057,143362,11138940,11140240,11073883,11075183,1371,1,false,false
500,0,65088,137729,4311168,4312724,4246080,4247636,428,1,false,false
501,0,65088,137729,4320720,4322020,4255632,4256932,429,1,false,false
502,0,65088,137729,4330016,4331316,4264928,4266228,430,1,false,false
503,0,65088,137729,4341872,4343172,4276784,4278084,431,1,false,false
504,3,65088,140992,9606356,9608424,9541268,9543336,1078,1,false,false
505,3,65088,140992,9611536,9613604,9546448,9548516,1079,1,false,false
506,3,65088,140992,9617740,9619808,9552652,9554720,1080,1,false,false
507,3,65088,140992,9623944,9626012,9558856,9560924,1081,1,false,false
508,2,65088,143616,6505192,6506748,6440104,6441660,656,1,false,false
509,2,65088,143616,6512440,6513740,6447352,6448652,657,1,false,false
510,2,65088,143616,6521992,6523292,6456904,6458204,658,1,false,false
511,2,65088,143616,6531544,6532844,6466456,6467756,659,1,false,false
512,0,65120,139328,5426048,5427604,5360928,5362484,540,1,false,false
513,0,65120,139328,5437136,5438436,5372016,5373316,541,1,false,false
514,0,65120,139328,5447968,5449268,5382848,5384148,542,1,false,false
515,0,65120,139328,5459056,5460356,5393936,5395236,543,1,false,false
516,0,65152,142369,10704356,10705912,10639204,10640760,1252,1,false,false
517,0,65152,142369,10707980,10709280,10642828,10644128,1253,1,false,false
518,0,65152,142369,10711348,10712648,10646196,10647496,1254,1,false,false
519,0,65152,142369,10714716,10716016,10649564,10650864,1255,1,false,false
520,0,65153,140768,8801300,8803368,8736147,8738215,955,1,false,false
521,0,65153,140768,8808272,8810340,8743119,8745187,956,1,false,false
522,0,65153,140768,8814988,8817056,8749835,8751903,957,1,false,false
523,0,65153,140768,8821704,8823772,8756551,8758619,958,1,false,false
524,3,65184,1165477,12919072,12921140,12853888,12855956,1757,1,false,false
525,3,65184,1165477,12923208,12925276,12858024,12860092,1758,1,false,false
526,3,65184,1165477,12927344,12929412,12862160,12864228,1759,1,false,false
527,3,65184,1165477,12931480,12933548,12866296,12868364,1760,1,false,false
528,0,65184,141857,9959056,9963172,9893872,9897988,1132,1,false,false
529,0,65184,141857,9968076,9972192,9902892,9907008,1133,1,false,false
530,0,65184,141857,9978632,9982748,9913448,9917564,1134,1,false,false
531,0,65184,141857,9988932,9992792,9923748,9927608,1135,1,false,false
532,1,65185,140768,6367716,6369272,6302531,6304087,637,1,false,false
533,1,65185,140768,6375476,6376776,6310291,6311591,638,1,false,false
534,1,65185,140768,6382980,6384280,6317795,6319095,639,1,false,false
535,1,65185,140768,6388692,6389992,6323507,6324807,640,1,false,false
536,2,65185,143616,6540328,6541884,6475143,6476699,660,1,false,false
537,2,65185,143616,6548088,6549388,6482903,6484203,661,1,false,false
538,2,65185,143616,6555592,6556892,6490407,6491707,662,1,false,false
539,2,65185,143616,6563096,6564396,6497911,6499211,663,1,false,false
540,1,65185,139969,5585556,5587112,5520371,5521927,556,1,false,false
541,1,65185,139969,5594852,5596152,5529667,5530967,557,1,false,false
542,1,65185,139969,5603636,5604936,5538451,5539751,558,1,false,false
543,1,65185,139969,5612164,5613464,5546979,5548279,559,1,false,false
544,0,65216,139424,5987408,5988196,5922192,5922980,597,1,false,false
545,0,65216,139424,5997984,5998772,5932768,5933556,598,1,false,false
546,0,65216,139424,6008304,6009092,5943088,5943876,599,1,false,false
547,0,65216,139424,6018624,6019156,5953408,5953940,600,1,false,false
548,0,65216,140960,9246468,9248024,9181252,9182808,1023,1,false,false
549,0,65216,140960,9253184,9254484,9187968,9189268,1024,1,false,false
550,0,65216,140960,9259644,9260944,9194428,9195728,1025,1,false,false
551,0,65216,140960,9267128,9268428,9201912,9203212,1026,1,false,false
552,2,65216,139328,2129160,2129436,2063944,2064220,202,1,false,false
553,0,65248,137121,3057792,3060628,2992544,2995380,300,1,false,false
554,0,65248,137121,3068880,3071716,3003632,3006468,301,1,false,false
555,0,65248,137121,3079968,3082548,3014720,3017300,302,1,false,false
556,0,65248,137121,3090032,3092612,3024784,3027364,303,1,false,false
557,0,65248,137121,3100096,3103444,3034848,3038196,304,1,false,false
558,0,65248,137121,3107600,3110948,3042352,3045700,305,1,false,false
559,0,65248,137121,3117664,3121012,3052416,3055764,306,1,false,false
560,0,65248,137121,3127984,3131332,3062736,3066084,307,1,false,false
561,0,65248,136160,694976,696532,629728,631284,64,1,false,false
562,0,65248,136160,704784,706084,639536,640836,65,1,false,false
563,0,65248,136160,715616,716916,650368,651668,66,1,false,false
564,0,65248,136160,726192,727492,660944,662244,67,1,false,false
565,3,65248,1165477,12935616,12937684,12870368,12872436,1761,1,false,false
566,3,65248,1165477,12941288,12943356,12876040,12878108,1762,1,false,false
567,3,65248,1165477,12946704,12948772,12881456,12883524,1763,1,false,false
568,3,65248,1165477,12952120,12954188,12886872,12888940,1764,1,false,false
569,3,65248,143329,10931744,10933812,10866496,10868564,1317,1,false,false
570,3,65248,143329,10934600,10936668,10869352,10871420,1318,1,false,false
571,3,65248,143329,10937200,10939268,10871952,10874020,1319,1,false,false
572,3,65248,143329,10940824,10942892,10875576,10877644,1320,1,false,false
573,0,65280,149473,11991308,11992096,11926028,11926816,1604,1,false,false
574,0,65280,149473,11994164,11994952,11928884,11929672,1605,1,false,false
575,0,65280,149473,11997020,11997808,11931740,11932528,1606,1,false,false
576,0,65280,149473,11999876,12000408,11934596,11935128,1607,1,false,false
577,0,65280,140768,8828676,8830744,8763396,8765464,959,1,false,false
578,0,65280,140768,8835648,8837716,8770368,8772436,960,1,false,false
579,0,65280,140768,8841084,8843152,8775804,8777872,961,1,false,false
580,0,65280,140768,8846520,8848588,8781240,8783308,962,1,false,false
581,0,65281,139904,7638160,7639716,7572879,7574435,777,1,false,false
582,0,65281,139904,7647968,7649268,7582687,7583987,778,1,false,false
583,0,65281,139904,7657008,7658308,7591727,7593027,779,1,false,false
584,0,65281,139904,7666304,7667604,7601023,7602323,780,1,false,false
585,0,65312,140033,8391956,8393512,8326644,8328200,891,1,false,false
586,0,65312,140033,8396368,8397668,8331056,8332356,892,1,false,false
587,0,65312,140033,8400524,8401824,8335212,8336512,893,1,false,false
588,0,65312,140033,8404424,8405724,8339112,8340412,894,1,false,false
589,0,65344,140960,9274868,9276168,9209524,9210824,1027,1,false,false
590,0,65344,140960,9282096,9283396,9216752,9218052,1028,1,false,false
591,0,65344,140960,9289324,9290624,9223980,9225280,1029,1,false,false
592,0,65344,140960,9296808,9297852,9231464,9232508,1030,1,false,false
593,0,65345,141857,9998720,9999508,9933375,9934163,1136,1,false,false
594,0,65345,141857,10006204,10006992,9940859,9941647,1137,1,false,false
595,0,65345,141857,10012408,10013196,9947063,9947851,1138,1,false,false
596,0,65345,141857,10018612,10019144,9953267,9953799,1139,1,false,false
597,0,65376,239810,12640084,12643688,12574708,12578312,1774,1,false,false
598,0,65376,239810,12645756,12649104,12580380,12583728,1775,1,false,false
599,0,65376,239810,12651172,12654520,12585796,12589144,1776,1,false,false
600,0,65376,239810,12656588,12659936,12591212,12594560,1777,1,false,false
601,0,65377,151105,12471508,12473064,12406131,12407687,1737,1,false,false
602,0,65377,151105,12475132,12476432,12409755,12411055,1738,1,false,false
603,0,65377,151105,12478500,12479800,12413123,12414423,1739,1,false,false
604,0,65377,151105,12481868,12483168,12416491,12417791,1740,1,false,false
605,3,65377,136160,701948,704784,636571,639407,65,1,false,false
606,3,65377,136160,712780,715616,647403,650239,66,1,false,false
607,3,65377,136160,723612,726192,658235,660815,67,1,false,false
608,3,65377,136160,734188,736768,668811,671391,68,1,false,false
609,3,65377,239810,12696000,12698068,12630623,12632691,1789,1,false,false
610,3,65377,239810,12700136,12702204,12634759,12636827,1790,1,false,false
611,3,65377,239810,12704272,12706340,12638895,12640963,1791,1,false,false
612,3,65377,239810,12708408,12710476,12643031,12645099,1792,1,false,false
613,3,65408,239810,12712544,12714612,12647136,12649204,1793,1,false,false
614,3,65408,239810,12718216,12720284,12652808,12654876,1794,1,false,false
615,3,65408,239810,12723632,12725700,12658224,12660292,1795,1,false,false
616,3,65408,239810,12729048,12731116,12663640,12665708,1796,1,false,false
617,0,65408,142016,10343088,10345924,10277680,10280516,1188,1,false,false
618,0,65408,142016,10351340,10354176,10285932,10288768,1189,1,false,false
619,0,65408,142016,10359080,10361660,10293672,10296252,1190,1,false,false
620,0,65408,142016,10366564,10369144,10301156,10303736,1191,1,false,false
621,3,65440,137729,4227388,4229456,4161948,4164016,421,1,false,false
622,3,65440,137729,4239500,4241568,4174060,4176128,422,1,false,false
623,3,65440,137729,4251868,4253936,4186428,4188496,423,1,false,false
624,3,65440,137729,4264236,4266304,4198796,4200864,424,1,false,false
625,3,65440,139969,8117048,8119116,8051608,8053676,845,1,false,false
626,3,65440,139969,8122996,8125064,8057556,8059624,846,1,false,false
627,3,65440,139969,8128688,8130756,8063248,8065316,847,1,false,false
628,3,65440,139969,8134380,8136448,8068940,8071008,848,1,false,false
629,3,65440,150274,12270688,12272756,12205248,12207316,1676,1,false,false
630,3,65440,150274,12273544,12275612,12208104,12210172,1677,1,false,false
631,3,65440,150274,12276400,12278468,12210960,12213028,1678,1,false,false
632,3,65440,150274,12279000,12281068,12213560,12215628,1679,1,false,false
633,0,65441,143329,10952996,10953784,10887555,10888343,1324,1,false,false
634,0,65441,143329,10955852,10956640,10890411,10891199,1325,1,false,false
635,0,65441,143329,10958708,10959496,10893267,10894055,1326,1,false,false
636,0,65441,143329,10961564,10962096,10896123,10896655,1327,1,false,false
637,0,65472,139969,8075688,8077756,8010216,8012284,838,1,false,false
638,0,65472,139969,8082660,8084728,8017188,8019256,839,1,false,false
639,0,65472,139969,8089376,8091444,8023904,8025972,840,1,false,false
640,0,65472,139969,8096092,8098160,8030620,8032688,841,1,false,false
641,0,65472,138784,5003200,5006804,4937728,4941332,496,1,false,false
642,0,65472,138784,5015568,5018916,4950096,4953444,497,1,false,false
643,0,65472,138784,5027680,5031028,4962208,4965556,498,1,false,false
644,0,65472,138784,5039280,5042628,4973808,4977156,499,1,false,false
645,3,65472,136992,2508540,2510608,2443068,2445136,241,1,false,false
646,3,65472,136992,2517580,2519648,2452108,2454176,242,1,false,false
647,3,65472,136992,2526364,2528432,2460892,2462960,243,1,false,false
648,3,65472,136992,2534892,2536960,2469420,2471488,244,1,false,false
649,3,65504,137601,3575932,3578000,3510428,3512496,361,1,false,false
650,3,65504,137601,3584716,3586784,3519212,3521280,362,1,false,false
651,3,65504,137601,3593244,3595312,3527740,3529808,363,1,false,false
652,3,65504,137601,3601516,3603584,3536012,3538080,364,1,false,false
653,0,65504,138784,5050880,5054484,4985376,4988980,500,1,false,false
654,0,65504,138784,5062480,5065828,4996976,5000324,501,1,false,false
655,0,65504,138784,5073824,5077172,5008320,5011668,502,1,false,false
656,0,65504,138784,5086448,5089796,5020944,5024292,503,1,false,false
657,0,65504,139424,6025872,6029476,5960368,5963972,601,1,false,false
658,0,65504,139424,6037728,6041332,5972224,5975828,602,1,false,false
659,0,65504,139424,6049584,6052932,5984080,5987428,603,1,false,false
660,0,65504,139424,6060928,6064276,5995424,5998772,604,1,false,false
661,0,65536,143329,10964164,10966232,10898628,10900696,1328,1,false,false
